,fantasy_bat_prev_1,fantasy_bowl_prev_1,fantasy_field_prev_1,fantasy_bat_prev_2,fantasy_bowl_prev_2,fantasy_field_prev_2,bat_points,bowl_points,field_points
2108,31.0,31.0,0,1.0,2.0,0,0.0,56.0,0
2109,56.0,-2.0,8,12.0,0.0,8,20.0,0.0,0
2110,20.0,0.0,0,56.0,-2.0,8,87.0,0.0,8
2111,87.0,0.0,8,20.0,0.0,0,138.0,-2.0,0
2112,138.0,-2.0,0,87.0,0.0,8,54.0,0.0,16
2113,54.0,0.0,16,138.0,-2.0,0,13.0,0.0,16
2114,0.0,56.0,0,11.0,54.0,0,8.0,6.0,8
2115,0.0,81.0,8,0.0,50.0,8,7.0,29.0,0
2116,7.0,29.0,0,0.0,81.0,8,7.0,-4.0,0
2117,7.0,-4.0,0,7.0,29.0,0,0.0,4.0,0
2118,0.0,4.0,0,7.0,-4.0,0,18.0,27.0,0
2119,52.0,0.0,16,2.0,0.0,0,15.0,0.0,8
2120,15.0,0.0,8,52.0,0.0,16,22.0,0.0,0
2121,22.0,0.0,0,15.0,0.0,8,99.0,0.0,0
2122,99.0,0.0,0,22.0,0.0,0,47.0,0.0,8
2123,47.0,0.0,8,99.0,0.0,0,11.0,0.0,0
2124,56.0,0.0,0,-5.0,0.0,8,16.0,0.0,8
2125,16.0,0.0,8,56.0,0.0,0,37.0,0.0,0
2126,37.0,0.0,0,16.0,0.0,8,42.0,0.0,0
2127,42.0,0.0,0,37.0,0.0,0,169.0,0.0,0
2128,75.0,29.0,0,0.0,85.0,0,1.0,31.0,0
2129,1.0,31.0,0,75.0,29.0,0,54.0,79.0,8
2130,54.0,79.0,8,1.0,31.0,0,20.0,56.0,0
2131,20.0,56.0,0,54.0,79.0,8,8.0,85.0,0
2132,-2.0,0.0,8,43.0,0.0,0,2.0,4.0,0
2133,2.0,4.0,0,-2.0,0.0,8,1.0,31.0,0
2134,1.0,31.0,0,2.0,4.0,0,6.0,0.0,0
2135,17.0,31.0,0,21.0,114.0,0,15.0,85.0,0
2136,15.0,85.0,0,17.0,31.0,0,0.0,6.0,0
2137,20.0,-2.0,0,19.0,2.0,0,0.0,31.0,0
2138,0.0,31.0,0,20.0,-2.0,0,0.0,19.0,8
2139,0.0,19.0,8,0.0,31.0,0,6.0,4.0,0
2140,6.0,4.0,0,0.0,19.0,8,15.0,4.0,0
2141,11.0,0.0,0,20.0,0.0,0,16.0,29.0,0
2142,16.0,29.0,0,11.0,0.0,0,5.0,0.0,0
2143,5.0,0.0,0,16.0,29.0,0,23.0,52.0,0
2144,6.0,0.0,0,0.0,31.0,8,0.0,143.0,0
2145,0.0,31.0,0,0.0,-2.0,0,0.0,56.0,0
2146,0.0,56.0,0,0.0,31.0,0,0.0,83.0,0
2147,0.0,83.0,0,0.0,56.0,0,21.0,31.0,0
2148,21.0,31.0,0,0.0,83.0,0,0.0,54.0,0
2149,-2.0,54.0,0,0.0,0.0,8,7.0,114.0,0
2150,7.0,114.0,0,-2.0,54.0,0,0.0,31.0,0
2151,0.0,31.0,0,7.0,114.0,0,1.0,6.0,0
2152,13.0,85.0,0,0.0,0.0,0,-8.0,0.0,8
2153,-8.0,0.0,8,13.0,85.0,0,76.0,0.0,8
2154,76.0,0.0,8,-8.0,0.0,8,6.0,0.0,0
2155,6.0,0.0,0,76.0,0.0,8,5.0,0.0,8
2156,20.0,0.0,8,5.0,0.0,16,10.0,0.0,44
2157,10.0,0.0,44,20.0,0.0,8,3.0,0.0,0
2158,2.0,83.0,0,0.0,83.0,0,0.0,52.0,0
2159,0.0,52.0,0,2.0,83.0,0,0.0,2.0,0
2160,0.0,2.0,0,0.0,52.0,0,0.0,2.0,0
2161,0.0,2.0,0,0.0,2.0,0,1.0,6.0,8
2162,6.0,31.0,0,6.0,27.0,0,1.0,0.0,0
2163,1.0,0.0,0,6.0,31.0,0,-2.0,27.0,0
2164,2.0,6.0,0,5.0,29.0,0,5.0,0.0,8
2165,5.0,0.0,8,2.0,6.0,0,24.0,0.0,8
2166,24.0,0.0,8,5.0,0.0,8,10.0,0.0,0
2167,74.0,31.0,8,71.0,6.0,0,11.0,56.0,0
2168,11.0,56.0,0,74.0,31.0,8,47.0,6.0,0
2169,47.0,6.0,0,11.0,56.0,0,6.0,0.0,0
2170,6.0,0.0,0,47.0,6.0,0,43.0,25.0,0
2171,43.0,25.0,0,6.0,0.0,0,23.0,0.0,0
2172,23.0,0.0,0,43.0,25.0,0,9.0,6.0,0
2173,19.0,-2.0,0,-3.0,0.0,0,41.0,4.0,16
2174,41.0,4.0,16,19.0,-2.0,0,-2.0,0.0,0
2175,-2.0,0.0,0,41.0,4.0,16,24.0,0.0,8
2176,24.0,0.0,8,-2.0,0.0,0,30.0,0.0,0
2177,30.0,0.0,0,24.0,0.0,8,11.0,2.0,0
2178,11.0,2.0,0,30.0,0.0,0,-2.0,0.0,8
2179,10.0,0.0,8,25.0,0.0,0,54.0,0.0,0
2180,54.0,0.0,0,10.0,0.0,8,10.0,0.0,0
2181,10.0,0.0,0,54.0,0.0,0,17.0,0.0,0
2182,17.0,0.0,0,10.0,0.0,0,72.0,0.0,8
2183,72.0,0.0,8,17.0,0.0,0,-3.0,0.0,0
2184,-3.0,0.0,0,72.0,0.0,8,60.0,0.0,0
2185,79.0,31.0,0,49.0,31.0,8,6.0,85.0,8
2186,6.0,85.0,8,79.0,31.0,0,4.0,52.0,0
2187,4.0,52.0,0,6.0,85.0,8,1.0,6.0,0
2188,1.0,6.0,0,4.0,52.0,0,44.0,27.0,16
2189,44.0,27.0,16,1.0,6.0,0,44.0,0.0,0
2190,44.0,0.0,0,44.0,27.0,16,1.0,56.0,0
2191,0.0,4.0,0,8.0,0.0,0,17.0,29.0,0
2192,10.0,0.0,8,9.0,0.0,0,-2.0,0.0,8
2193,-2.0,0.0,8,10.0,0.0,8,53.0,0.0,0
2194,53.0,0.0,0,-2.0,0.0,8,27.0,0.0,8
2195,27.0,0.0,8,53.0,0.0,0,5.0,0.0,0
2196,18.0,0.0,12,1.0,0.0,12,-2.0,0.0,8
2197,-2.0,0.0,8,18.0,0.0,12,-2.0,0.0,8
2198,-2.0,0.0,8,-2.0,0.0,8,12.0,0.0,0
2199,12.0,0.0,0,-2.0,0.0,8,-4.0,0.0,8
2200,0.0,31.0,0,0.0,85.0,0,13.0,0.0,0
2201,13.0,0.0,0,0.0,31.0,0,9.0,29.0,0
2202,9.0,29.0,0,13.0,0.0,0,6.0,29.0,8
2203,6.0,29.0,8,9.0,29.0,0,3.0,85.0,0
2204,0.0,27.0,0,15.0,4.0,8,22.0,0.0,0
2205,22.0,0.0,0,0.0,27.0,0,75.0,52.0,0
2206,75.0,52.0,0,22.0,0.0,0,-2.0,56.0,0
2207,-2.0,56.0,0,75.0,52.0,0,8.0,172.0,0
2208,4.0,0.0,0,-4.0,0.0,0,1.0,0.0,0
2209,1.0,0.0,0,4.0,0.0,0,66.0,0.0,0
2210,66.0,0.0,0,1.0,0.0,0,-2.0,0.0,8
2211,109.0,0.0,24,1.0,0.0,0,16.0,0.0,0
2212,16.0,0.0,0,109.0,0.0,24,12.0,0.0,16
2213,12.0,0.0,16,16.0,0.0,0,12.0,0.0,0
2214,12.0,0.0,0,12.0,0.0,16,-2.0,0.0,8
2215,23.0,0.0,0,3.0,0.0,0,63.0,2.0,0
2216,63.0,2.0,0,23.0,0.0,0,8.0,0.0,0
2217,8.0,0.0,0,63.0,2.0,0,5.0,0.0,8
2218,5.0,0.0,8,8.0,0.0,0,51.0,0.0,0
2219,9.0,6.0,8,20.0,4.0,0,3.0,114.0,0
2220,3.0,114.0,0,9.0,6.0,8,52.0,0.0,0
2221,52.0,0.0,0,3.0,114.0,0,68.0,6.0,0
2222,68.0,6.0,0,52.0,0.0,0,16.0,145.0,0
2223,67.0,27.0,0,38.0,0.0,0,14.0,56.0,0
2224,-2.0,2.0,8,-3.0,6.0,0,0.0,114.0,0
2225,0.0,114.0,0,-2.0,2.0,8,0.0,56.0,0
2226,0.0,25.0,0,9.0,31.0,0,5.0,31.0,0
2227,5.0,31.0,0,0.0,25.0,0,0.0,6.0,0
2228,0.0,6.0,0,5.0,31.0,0,0.0,85.0,0
2229,0.0,85.0,0,0.0,6.0,0,1.0,25.0,0
2230,-5.0,29.0,0,0.0,6.0,8,6.0,31.0,8
2231,16.0,0.0,0,1.0,0.0,0,3.0,0.0,0
2232,3.0,0.0,0,16.0,0.0,0,19.0,0.0,16
2233,19.0,0.0,16,3.0,0.0,0,44.0,0.0,0
2234,0.0,2.0,0,1.0,4.0,0,-2.0,54.0,0
2235,-2.0,54.0,0,0.0,2.0,0,10.0,25.0,0
2236,10.0,25.0,0,-2.0,54.0,0,19.0,0.0,8
2237,19.0,0.0,8,10.0,25.0,0,5.0,52.0,0
2238,0.0,31.0,0,5.0,25.0,0,-2.0,27.0,8
2239,0.0,31.0,0,0.0,4.0,0,1.0,2.0,8
2240,1.0,2.0,8,0.0,31.0,0,-2.0,2.0,0
2241,-2.0,2.0,0,1.0,2.0,8,0.0,31.0,0
2242,1.0,0.0,8,109.0,0.0,0,11.0,0.0,0
2243,28.0,31.0,0,17.0,0.0,0,11.0,4.0,16
2244,11.0,4.0,16,28.0,31.0,0,151.0,6.0,0
2245,80.0,0.0,0,103.0,0.0,0,95.0,0.0,0
2246,95.0,0.0,0,80.0,0.0,0,5.0,0.0,8
2247,5.0,0.0,8,95.0,0.0,0,8.0,0.0,0
2248,8.0,0.0,0,5.0,0.0,8,37.0,0.0,8
2249,1.0,56.0,0,-2.0,31.0,0,85.0,31.0,8
2250,85.0,31.0,8,1.0,56.0,0,47.0,4.0,8
2251,47.0,4.0,8,85.0,31.0,8,9.0,54.0,8
2252,9.0,54.0,8,47.0,4.0,8,56.0,56.0,8
2253,10.0,0.0,0,115.0,0.0,0,23.0,0.0,0
2254,-2.0,27.0,8,0.0,29.0,0,11.0,85.0,0
2255,11.0,85.0,0,-2.0,27.0,8,14.0,52.0,0
2256,14.0,52.0,0,11.0,85.0,0,23.0,27.0,0
2257,23.0,27.0,0,14.0,52.0,0,0.0,31.0,8
2258,0.0,31.0,0,0.0,114.0,0,0.0,25.0,0
2259,-2.0,0.0,0,53.0,0.0,0,-2.0,0.0,0
2260,54.0,52.0,0,1.0,56.0,0,2.0,52.0,0
2261,0.0,6.0,0,0.0,52.0,8,0.0,52.0,0
2262,15.0,0.0,0,49.0,0.0,0,2.0,0.0,0
2263,-2.0,85.0,0,12.0,0.0,0,0.0,4.0,0
2264,3.0,27.0,0,13.0,4.0,0,0.0,25.0,0
2265,19.0,0.0,0,11.0,0.0,16,69.0,0.0,0
2266,7.0,0.0,20,-2.0,0.0,8,15.0,0.0,28
2267,178.0,0.0,0,-3.0,0.0,0,33.0,0.0,16
2268,43.0,56.0,0,8.0,4.0,0,1.0,52.0,0
2269,0.0,31.0,0,3.0,27.0,8,20.0,81.0,0
2270,20.0,81.0,0,0.0,31.0,0,27.0,81.0,8
2271,3.0,56.0,0,0.0,31.0,0,0.0,114.0,0
2272,2.0,31.0,0,39.0,-4.0,0,-2.0,2.0,8
2273,-2.0,2.0,8,2.0,31.0,0,2.0,2.0,8
2274,-2.0,6.0,0,10.0,56.0,0,0.0,83.0,0
2275,17.0,0.0,28,97.0,0.0,8,18.0,0.0,0
2276,18.0,0.0,0,17.0,0.0,28,-2.0,0.0,8
2277,-2.0,0.0,8,18.0,0.0,0,68.0,0.0,0
2278,68.0,0.0,0,-2.0,0.0,8,107.0,0.0,0
2279,0.0,0.0,0,12.0,0.0,0,61.0,0.0,0
2280,61.0,0.0,0,0.0,0.0,0,28.0,0.0,8
2281,13.0,85.0,8,0.0,56.0,0,0.0,114.0,8
2282,0.0,114.0,8,13.0,85.0,8,7.0,56.0,8
2283,85.0,0.0,0,23.0,0.0,0,76.0,0.0,0
2284,76.0,0.0,0,85.0,0.0,0,69.0,0.0,0
2285,69.0,0.0,0,76.0,0.0,0,82.0,0.0,0
2286,82.0,0.0,0,69.0,0.0,0,48.0,0.0,8
2287,21.0,0.0,0,14.0,0.0,0,48.0,0.0,0
2288,48.0,0.0,0,21.0,0.0,0,17.0,0.0,0
2289,0.0,31.0,0,0.0,85.0,0,0.0,6.0,8
2290,47.0,4.0,0,18.0,0.0,0,28.0,4.0,8
2291,28.0,4.0,8,47.0,4.0,0,7.0,0.0,0
2292,7.0,0.0,0,28.0,4.0,8,4.0,6.0,0
2293,-2.0,0.0,0,1.0,0.0,0,18.0,0.0,0
2294,18.0,0.0,0,-2.0,0.0,0,45.0,0.0,0
2295,45.0,0.0,0,18.0,0.0,0,3.0,0.0,0
2296,1.0,0.0,0,10.0,2.0,0,69.0,0.0,0
2297,69.0,0.0,0,1.0,0.0,0,63.0,4.0,0
2298,63.0,4.0,0,69.0,0.0,0,23.0,0.0,8
2299,1.0,0.0,0,10.0,0.0,0,17.0,0.0,0
2300,17.0,0.0,0,1.0,0.0,0,91.0,0.0,0
2301,19.0,54.0,0,184.0,114.0,0,26.0,0.0,0
2302,26.0,0.0,0,19.0,54.0,0,22.0,29.0,0
2303,22.0,29.0,0,26.0,0.0,0,89.0,147.0,0
2304,11.0,25.0,8,-2.0,0.0,0,0.0,31.0,8
2305,0.0,31.0,8,11.0,25.0,8,54.0,29.0,8
2306,54.0,29.0,8,0.0,31.0,8,53.0,56.0,0
2307,22.0,0.0,8,8.0,0.0,8,13.0,0.0,8
2308,13.0,0.0,8,22.0,0.0,8,6.0,0.0,0
2309,6.0,0.0,0,13.0,0.0,8,25.0,0.0,40
2310,14.0,4.0,8,-2.0,2.0,8,0.0,31.0,0
2311,0.0,31.0,0,14.0,4.0,8,41.0,54.0,8
2312,-5.0,2.0,0,64.0,29.0,0,28.0,52.0,8
2313,28.0,52.0,8,-5.0,2.0,0,0.0,31.0,0
2314,0.0,31.0,0,28.0,52.0,8,5.0,2.0,0
2315,-3.0,27.0,0,45.0,85.0,0,-2.0,52.0,0
2316,-2.0,52.0,0,-3.0,27.0,0,0.0,27.0,0
2317,0.0,27.0,0,-2.0,52.0,0,0.0,29.0,0
2318,12.0,85.0,0,17.0,147.0,0,41.0,52.0,0
2319,41.0,52.0,0,12.0,85.0,0,-2.0,4.0,0
2320,-2.0,4.0,0,41.0,52.0,0,22.0,56.0,0
2321,19.0,31.0,0,27.0,0.0,8,8.0,85.0,8
2322,8.0,85.0,8,19.0,31.0,0,24.0,31.0,0
2323,24.0,31.0,0,8.0,85.0,8,83.0,2.0,0
2324,-2.0,0.0,0,-3.0,6.0,0,17.0,0.0,0
2325,17.0,0.0,0,-2.0,0.0,0,14.0,0.0,0
2326,14.0,0.0,0,17.0,0.0,0,16.0,2.0,0
2327,15.0,2.0,0,23.0,25.0,0,6.0,0.0,0
2328,6.0,0.0,0,15.0,2.0,0,18.0,31.0,0
2329,13.0,4.0,0,27.0,29.0,0,40.0,79.0,0
2330,40.0,79.0,0,13.0,4.0,0,-2.0,25.0,0
2331,-2.0,25.0,0,40.0,79.0,0,17.0,2.0,0
2332,3.0,52.0,0,0.0,54.0,8,0.0,54.0,0
2333,0.0,54.0,0,3.0,52.0,0,-5.0,0.0,8
2334,-5.0,0.0,8,0.0,54.0,0,8.0,54.0,0
2335,17.0,0.0,0,46.0,0.0,8,88.0,0.0,0
2336,88.0,0.0,0,17.0,0.0,0,-2.0,0.0,0
2337,-2.0,0.0,0,88.0,0.0,0,6.0,0.0,8
2338,3.0,-2.0,8,30.0,0.0,0,41.0,0.0,0
2339,41.0,0.0,0,3.0,-2.0,8,-2.0,0.0,0
2340,-2.0,0.0,0,41.0,0.0,0,73.0,0.0,0
2341,-3.0,0.0,0,6.0,0.0,0,57.0,-4.0,0
2342,57.0,-4.0,0,-3.0,0.0,0,1.0,0.0,0
2343,1.0,0.0,0,57.0,-4.0,0,75.0,0.0,8
2344,-5.0,0.0,0,156.0,0.0,0,20.0,0.0,16
2345,20.0,0.0,16,-5.0,0.0,0,7.0,0.0,0
2346,7.0,0.0,0,20.0,0.0,16,17.0,0.0,0
2347,-4.0,0.0,8,76.0,31.0,0,9.0,85.0,0
2348,9.0,85.0,0,-4.0,0.0,8,111.0,6.0,0
2349,111.0,6.0,0,9.0,85.0,0,26.0,31.0,0
2350,10.0,147.0,0,43.0,29.0,0,11.0,85.0,0
2351,44.0,6.0,8,110.0,85.0,0,15.0,147.0,8
2352,15.0,147.0,8,44.0,6.0,8,8.0,6.0,8
2353,8.0,6.0,8,15.0,147.0,8,27.0,31.0,0
2354,-2.0,4.0,0,86.0,0.0,0,74.0,0.0,0
2355,74.0,0.0,0,-2.0,4.0,0,132.0,0.0,0
2356,132.0,0.0,0,74.0,0.0,0,15.0,0.0,36
2357,62.0,0.0,0,7.0,0.0,0,-2.0,0.0,8
2358,-2.0,0.0,8,62.0,0.0,0,-2.0,0.0,0
2359,-2.0,0.0,0,-2.0,0.0,8,48.0,0.0,0
2360,7.0,0.0,8,2.0,0.0,8,8.0,0.0,0
2361,8.0,0.0,0,7.0,0.0,8,43.0,0.0,0
2362,7.0,0.0,8,2.0,0.0,8,11.0,0.0,0
2363,-1.0,0.0,0,6.0,0.0,0,26.0,0.0,8
2364,26.0,0.0,8,-1.0,0.0,0,9.0,0.0,16
2365,9.0,54.0,0,0.0,27.0,8,22.0,56.0,0
2366,22.0,56.0,0,9.0,54.0,0,22.0,2.0,0
2367,22.0,2.0,0,22.0,56.0,0,0.0,85.0,16
2368,45.0,2.0,0,3.0,31.0,0,4.0,6.0,0
2369,4.0,6.0,0,45.0,2.0,0,5.0,85.0,0
2370,5.0,85.0,0,4.0,6.0,0,0.0,56.0,0
2371,0.0,29.0,0,0.0,0.0,0,2.0,0.0,0
2372,2.0,0.0,0,0.0,29.0,0,6.0,54.0,0
2373,6.0,54.0,0,2.0,0.0,0,0.0,-2.0,0
2374,78.0,0.0,0,7.0,0.0,0,50.0,56.0,0
2375,50.0,56.0,0,78.0,0.0,0,65.0,25.0,0
2376,65.0,25.0,0,50.0,56.0,0,44.0,0.0,0
2377,104.0,29.0,0,107.0,172.0,8,112.0,0.0,0
2378,112.0,0.0,0,104.0,29.0,0,25.0,-6.0,0
2379,25.0,-6.0,0,112.0,0.0,0,1.0,2.0,16
2380,0.0,56.0,0,0.0,2.0,0,12.0,54.0,0
2381,12.0,54.0,0,0.0,56.0,0,40.0,56.0,8
2382,40.0,56.0,8,12.0,54.0,0,14.0,31.0,0
2383,0.0,29.0,0,0.0,6.0,0,2.0,56.0,0
2384,2.0,56.0,0,0.0,29.0,0,4.0,56.0,8
2385,4.0,56.0,8,2.0,56.0,0,0.0,56.0,0
2386,0.0,2.0,8,0.0,56.0,0,4.0,29.0,0
2387,2.0,2.0,0,0.0,6.0,0,50.0,6.0,0
2388,50.0,6.0,0,2.0,2.0,0,51.0,0.0,16
2389,51.0,0.0,16,50.0,6.0,0,-1.0,85.0,0
2390,5.0,31.0,0,0.0,56.0,8,3.0,27.0,0
2391,3.0,27.0,0,5.0,31.0,0,3.0,25.0,0
2392,3.0,25.0,0,3.0,27.0,0,8.0,6.0,0
2393,13.0,0.0,8,17.0,0.0,8,46.0,2.0,8
2394,46.0,2.0,8,13.0,0.0,8,21.0,-2.0,8
2395,21.0,-2.0,8,46.0,2.0,8,14.0,0.0,0
2396,31.0,0.0,0,72.0,0.0,12,-3.0,0.0,0
2397,-3.0,0.0,0,31.0,0.0,0,8.0,0.0,8
2398,8.0,0.0,8,-3.0,0.0,0,5.0,0.0,8
2399,69.0,0.0,8,6.0,0.0,8,7.0,0.0,0
2400,7.0,0.0,0,69.0,0.0,8,6.0,0.0,0
2401,6.0,0.0,0,7.0,0.0,0,3.0,0.0,8
2402,18.0,4.0,0,14.0,2.0,16,73.0,50.0,0
2403,73.0,50.0,0,18.0,4.0,0,-2.0,27.0,8
2404,-2.0,27.0,8,73.0,50.0,0,58.0,0.0,0
2405,0.0,29.0,0,4.0,-6.0,0,7.0,6.0,8
2406,7.0,6.0,8,0.0,29.0,0,19.0,4.0,8
2407,19.0,4.0,8,7.0,6.0,8,22.0,27.0,0
2408,2.0,2.0,0,18.0,2.0,16,2.0,4.0,0
2409,2.0,4.0,0,2.0,2.0,0,15.0,0.0,0
2410,0.0,54.0,8,-2.0,112.0,0,15.0,0.0,0
2411,15.0,0.0,0,0.0,54.0,8,2.0,27.0,0
2412,0.0,27.0,0,6.0,147.0,0,39.0,56.0,0
2413,39.0,56.0,0,0.0,27.0,0,1.0,2.0,0
2414,0.0,29.0,8,1.0,27.0,0,-2.0,56.0,0
2415,-2.0,56.0,0,0.0,29.0,8,2.0,31.0,0
2416,5.0,85.0,0,5.0,2.0,8,0.0,0.0,0
2417,-2.0,0.0,0,13.0,0.0,0,6.0,0.0,0
2418,6.0,0.0,0,-2.0,0.0,0,1.0,0.0,8
2419,1.0,0.0,8,6.0,0.0,0,122.0,0.0,0
2420,88.0,0.0,16,64.0,0.0,8,52.0,0.0,8
2421,52.0,0.0,8,88.0,0.0,16,2.0,0.0,16
2422,2.0,0.0,16,52.0,0.0,8,25.0,0.0,0
2423,2.0,0.0,8,28.0,0.0,0,10.0,0.0,0
2424,40.0,0.0,0,1.0,0.0,8,26.0,0.0,0
2425,26.0,0.0,0,40.0,0.0,0,4.0,0.0,0
2426,4.0,0.0,0,26.0,0.0,0,88.0,0.0,0
2427,20.0,0.0,0,5.0,0.0,0,11.0,-2.0,0
2428,11.0,-2.0,0,20.0,0.0,0,42.0,0.0,8
2429,3.0,27.0,0,0.0,114.0,0,0.0,114.0,0
2430,0.0,114.0,0,3.0,27.0,0,22.0,6.0,0
2431,22.0,6.0,0,0.0,114.0,0,0.0,0.0,8
2432,10.0,56.0,8,0.0,147.0,0,0.0,114.0,0
2433,0.0,114.0,0,10.0,56.0,8,5.0,52.0,0
2434,5.0,52.0,0,0.0,114.0,0,0.0,56.0,0
2435,10.0,2.0,0,0.0,-2.0,0,8.0,0.0,0
2436,8.0,0.0,0,10.0,2.0,0,3.0,6.0,8
2437,3.0,6.0,8,8.0,0.0,0,2.0,0.0,0
2438,9.0,4.0,8,0.0,31.0,8,0.0,50.0,0
2439,92.0,54.0,0,21.0,0.0,16,43.0,0.0,0
2440,43.0,0.0,0,92.0,54.0,0,18.0,0.0,0
2441,18.0,0.0,0,43.0,0.0,0,6.0,56.0,0
2442,9.0,0.0,0,9.0,0.0,0,0.0,0.0,8
2443,0.0,0.0,8,9.0,0.0,0,12.0,0.0,0
2444,12.0,0.0,0,0.0,0.0,8,146.0,0.0,0
2445,80.0,31.0,8,10.0,0.0,0,-2.0,0.0,8
2446,-2.0,0.0,8,80.0,31.0,8,165.0,25.0,8
2447,8.0,0.0,0,15.0,0.0,0,11.0,0.0,8
2448,11.0,0.0,8,8.0,0.0,0,31.0,0.0,0
2449,29.0,0.0,0,40.0,0.0,8,-3.0,0.0,0
2450,-3.0,0.0,0,29.0,0.0,0,52.0,0.0,0
2451,33.0,0.0,8,7.0,0.0,8,-3.0,0.0,0
2452,0.0,6.0,0,5.0,56.0,0,0.0,31.0,0
2453,0.0,31.0,0,0.0,6.0,0,0.0,6.0,8
2454,6.0,6.0,8,-2.0,85.0,0,-2.0,0.0,0
2455,-2.0,0.0,0,6.0,6.0,8,8.0,0.0,8
2456,86.0,56.0,0,-5.0,83.0,0,50.0,6.0,0
2457,50.0,6.0,0,86.0,56.0,0,4.0,2.0,0
2458,-1.0,6.0,0,4.0,0.0,0,7.0,0.0,0
2459,2.0,0.0,0,-2.0,0.0,8,77.0,0.0,0
